 EPOCH2D v4.17.10   v4.17.10-0-g995c38f8-clean 1680436883.228          

 Loaded 8000000 particles of species "Electron"
Wrote normal  dump number  257 at time  0.205698244708E-13 and iteration   1836
Wrote normal  dump number  258 at time  0.206482497275E-13 and iteration   1843
Wrote normal  dump number  259 at time  0.207266749842E-13 and iteration   1850
Wrote normal  dump number  260 at time  0.208051002409E-13 and iteration   1857
Wrote normal  dump number  261 at time  0.208835254976E-13 and iteration   1864
Wrote normal  dump number  262 at time  0.209619507543E-13 and iteration   1871
Wrote normal  dump number  263 at time  0.210403760110E-13 and iteration   1878
Wrote normal  dump number  264 at time  0.211300048758E-13 and iteration   1886
Wrote normal  dump number  265 at time  0.212084301325E-13 and iteration   1893
Wrote normal  dump number  266 at time  0.212868553892E-13 and iteration   1900
Wrote normal  dump number  267 at time  0.213652806459E-13 and iteration   1907
Wrote normal  dump number  268 at time  0.214437059026E-13 and iteration   1914
Wrote normal  dump number  269 at time  0.215221311593E-13 and iteration   1921
Wrote normal  dump number  270 at time  0.216005564160E-13 and iteration   1928
Wrote normal  dump number  271 at time  0.216901852807E-13 and iteration   1936
Wrote normal  dump number  272 at time  0.217686105374E-13 and iteration   1943
Wrote normal  dump number  273 at time  0.218470357941E-13 and iteration   1950
Wrote normal  dump number  274 at time  0.219254610508E-13 and iteration   1957
Wrote normal  dump number  275 at time  0.220038863075E-13 and iteration   1964
Wrote normal  dump number  276 at time  0.220823115642E-13 and iteration   1971
Wrote normal  dump number  277 at time  0.221607368209E-13 and iteration   1978
Wrote normal  dump number  278 at time  0.222503656857E-13 and iteration   1986
Wrote normal  dump number  279 at time  0.223287909424E-13 and iteration   1993
Wrote normal  dump number  280 at time  0.224072161991E-13 and iteration   2000
Wrote normal  dump number  281 at time  0.224856414558E-13 and iteration   2007
Wrote normal  dump number  282 at time  0.225640667125E-13 and iteration   2014
Wrote normal  dump number  283 at time  0.226424919692E-13 and iteration   2021
Wrote normal  dump number  284 at time  0.227209172259E-13 and iteration   2028
Wrote normal  dump number  285 at time  0.228105460907E-13 and iteration   2036
Wrote normal  dump number  286 at time  0.228889713474E-13 and iteration   2043
Wrote normal  dump number  287 at time  0.229673966041E-13 and iteration   2050
Wrote normal  dump number  288 at time  0.230458218608E-13 and iteration   2057
Wrote normal  dump number  289 at time  0.231242471175E-13 and iteration   2064
Wrote normal  dump number  290 at time  0.232026723742E-13 and iteration   2071
Wrote normal  dump number  291 at time  0.232810976309E-13 and iteration   2078
Wrote normal  dump number  292 at time  0.233707264957E-13 and iteration   2086
Wrote normal  dump number  293 at time  0.234491517524E-13 and iteration   2093
Wrote normal  dump number  294 at time  0.235275770091E-13 and iteration   2100
Wrote normal  dump number  295 at time  0.236060022658E-13 and iteration   2107
Wrote normal  dump number  296 at time  0.236844275225E-13 and iteration   2114
Wrote normal  dump number  297 at time  0.237628527792E-13 and iteration   2121
Wrote normal  dump number  298 at time  0.238412780359E-13 and iteration   2128
Wrote normal  dump number  299 at time  0.239309069007E-13 and iteration   2136
Wrote normal  dump number  300 at time  0.240093321574E-13 and iteration   2143
Wrote normal  dump number  301 at time  0.240877574141E-13 and iteration   2150
Wrote normal  dump number  302 at time  0.241661826708E-13 and iteration   2157
Wrote normal  dump number  303 at time  0.242446079274E-13 and iteration   2164
Wrote normal  dump number  304 at time  0.243230331841E-13 and iteration   2171
Wrote normal  dump number  305 at time  0.244014584408E-13 and iteration   2178
Wrote normal  dump number  306 at time  0.244910873056E-13 and iteration   2186
Wrote normal  dump number  307 at time  0.245695125623E-13 and iteration   2193
