 EPOCH1D v4.17.16   v4.17.16-0-g3088d845-clean 1664285341.959          

 Loaded 10000 particles of species "Electron"
 Loaded 10000 particles of species "Proton"
Wrote normal  dump number   82 at time  0.410050342227E-13 and iteration    647
Wrote normal  dump number   83 at time  0.415120516474E-13 and iteration    655
Wrote normal  dump number   84 at time  0.420190690721E-13 and iteration    663
Wrote normal  dump number   85 at time  0.425260864968E-13 and iteration    671
Wrote normal  dump number   86 at time  0.430331039215E-13 and iteration    679
Wrote normal  dump number   87 at time  0.435401213462E-13 and iteration    687
Wrote normal  dump number   88 at time  0.440471387709E-13 and iteration    695
Wrote normal  dump number   89 at time  0.445541561956E-13 and iteration    703
Wrote normal  dump number   90 at time  0.450611736203E-13 and iteration    711
Wrote normal  dump number   91 at time  0.455048138669E-13 and iteration    718
Wrote normal  dump number   92 at time  0.460118312916E-13 and iteration    726
Wrote normal  dump number   93 at time  0.465188487163E-13 and iteration    734
Wrote normal  dump number   94 at time  0.470258661410E-13 and iteration    742
Wrote normal  dump number   95 at time  0.475328835657E-13 and iteration    750
Wrote normal  dump number   96 at time  0.480399009904E-13 and iteration    758
Wrote normal  dump number   97 at time  0.485469184151E-13 and iteration    766
Wrote normal  dump number   98 at time  0.490539358398E-13 and iteration    774
Wrote normal  dump number   99 at time  0.495609532645E-13 and iteration    782
Wrote normal  dump number  100 at time  0.500045935112E-13 and iteration    789
Wrote normal  dump number  101 at time  0.505116109359E-13 and iteration    797
Wrote normal  dump number  102 at time  0.510186283606E-13 and iteration    805
Wrote normal  dump number  103 at time  0.515256457853E-13 and iteration    813
Wrote normal  dump number  104 at time  0.520326632100E-13 and iteration    821
Wrote normal  dump number  105 at time  0.525396806347E-13 and iteration    829
Wrote normal  dump number  106 at time  0.530466980594E-13 and iteration    837
Wrote normal  dump number  107 at time  0.535537154841E-13 and iteration    845
Wrote normal  dump number  108 at time  0.540607329088E-13 and iteration    853
Wrote normal  dump number  109 at time  0.545043731554E-13 and iteration    860
Wrote normal  dump number  110 at time  0.550113905801E-13 and iteration    868
Wrote normal  dump number  111 at time  0.555184080048E-13 and iteration    876
Wrote normal  dump number  112 at time  0.560254254295E-13 and iteration    884
Wrote normal  dump number  113 at time  0.565324428542E-13 and iteration    892
Wrote normal  dump number  114 at time  0.570394602789E-13 and iteration    900
Wrote normal  dump number  115 at time  0.575464777036E-13 and iteration    908
Wrote normal  dump number  116 at time  0.580534951283E-13 and iteration    916
Wrote normal  dump number  117 at time  0.585605125530E-13 and iteration    924
Wrote normal  dump number  118 at time  0.590041527996E-13 and iteration    931
Wrote normal  dump number  119 at time  0.595111702243E-13 and iteration    939
Wrote normal  dump number  120 at time  0.600181876490E-13 and iteration    947
Wrote normal  dump number  121 at time  0.605252050737E-13 and iteration    955
Wrote normal  dump number  122 at time  0.610322224984E-13 and iteration    963
Wrote normal  dump number  123 at time  0.615392399231E-13 and iteration    971
Wrote normal  dump number  124 at time  0.620462573478E-13 and iteration    979
Wrote normal  dump number  125 at time  0.625532747725E-13 and iteration    987
Wrote normal  dump number  126 at time  0.630602921972E-13 and iteration    995
Wrote normal  dump number  127 at time  0.635039324438E-13 and iteration   1002
Wrote normal  dump number  128 at time  0.640109498685E-13 and iteration   1010
Wrote normal  dump number  129 at time  0.645179672932E-13 and iteration   1018
Wrote normal  dump number  130 at time  0.650249847179E-13 and iteration   1026
Wrote normal  dump number  131 at time  0.655320021426E-13 and iteration   1034
Wrote normal  dump number  132 at time  0.660390195673E-13 and iteration   1042
Wrote normal  dump number  133 at time  0.665460369920E-13 and iteration   1050
Wrote normal  dump number  134 at time  0.667361685263E-13 and iteration   1053
