 EPOCH1D v4.17.16   v4.17.16-0-g3088d845-clean 1672739897.720          

 Loaded 40000 particles of species "Electron"
Wrote normal  dump number    0 at time  0.396107363048E-17 and iteration      0
Wrote normal  dump number    1 at time  0.871436198705E-16 and iteration     11
Wrote normal  dump number    2 at time  0.166365092480E-15 and iteration     21
Wrote normal  dump number    3 at time  0.245586565090E-15 and iteration     31
Wrote normal  dump number    4 at time  0.324808037699E-15 and iteration     41
Wrote normal  dump number    5 at time  0.404029510309E-15 and iteration     51
Wrote normal  dump number    6 at time  0.483250982918E-15 and iteration     61
Wrote normal  dump number    7 at time  0.562472455528E-15 and iteration     71
Wrote normal  dump number    8 at time  0.641693928137E-15 and iteration     81
Wrote normal  dump number    9 at time  0.720915400747E-15 and iteration     91
Wrote normal  dump number   10 at time  0.800136873357E-15 and iteration    101
Wrote normal  dump number   11 at time  0.887280493227E-15 and iteration    112
Wrote normal  dump number   12 at time  0.966501965837E-15 and iteration    122
Wrote normal  dump number   13 at time  0.104572343845E-14 and iteration    132
Wrote normal  dump number   14 at time  0.112494491106E-14 and iteration    142
Wrote normal  dump number   15 at time  0.120416638367E-14 and iteration    152
Wrote normal  dump number   16 at time  0.128338785627E-14 and iteration    162
Wrote normal  dump number   17 at time  0.136260932888E-14 and iteration    172
Wrote normal  dump number   18 at time  0.144183080149E-14 and iteration    182
Wrote normal  dump number   19 at time  0.152105227410E-14 and iteration    192
Wrote normal  dump number   20 at time  0.160027374671E-14 and iteration    202
Wrote normal  dump number   21 at time  0.168741736658E-14 and iteration    213
Wrote normal  dump number   22 at time  0.176663883919E-14 and iteration    223
Wrote normal  dump number   23 at time  0.184586031180E-14 and iteration    233
Wrote normal  dump number   24 at time  0.192508178441E-14 and iteration    243
Wrote normal  dump number   25 at time  0.200430325702E-14 and iteration    253
Wrote normal  dump number   26 at time  0.208352472963E-14 and iteration    263
Wrote normal  dump number   27 at time  0.216274620224E-14 and iteration    273
Wrote normal  dump number   28 at time  0.224196767485E-14 and iteration    283
Wrote normal  dump number   29 at time  0.232118914746E-14 and iteration    293
Wrote normal  dump number   30 at time  0.240041062007E-14 and iteration    303
Wrote normal  dump number   31 at time  0.248755423994E-14 and iteration    314
Wrote normal  dump number   32 at time  0.256677571255E-14 and iteration    324
Wrote normal  dump number   33 at time  0.264599718516E-14 and iteration    334
Wrote normal  dump number   34 at time  0.272521865777E-14 and iteration    344
Wrote normal  dump number   35 at time  0.280444013038E-14 and iteration    354
Wrote normal  dump number   36 at time  0.288366160299E-14 and iteration    364
Wrote normal  dump number   37 at time  0.296288307560E-14 and iteration    374
Wrote normal  dump number   38 at time  0.304210454821E-14 and iteration    384
Wrote normal  dump number   39 at time  0.312132602082E-14 and iteration    394
Wrote normal  dump number   40 at time  0.320054749343E-14 and iteration    404
Wrote normal  dump number   41 at time  0.328769111330E-14 and iteration    415
Wrote normal  dump number   42 at time  0.336691258591E-14 and iteration    425
Wrote normal  dump number   43 at time  0.344613405852E-14 and iteration    435
Wrote normal  dump number   44 at time  0.352535553113E-14 and iteration    445
Wrote normal  dump number   45 at time  0.360457700373E-14 and iteration    455
Wrote normal  dump number   46 at time  0.368379847634E-14 and iteration    465
Wrote normal  dump number   47 at time  0.376301994895E-14 and iteration    475
Wrote normal  dump number   48 at time  0.384224142156E-14 and iteration    485
Wrote normal  dump number   49 at time  0.392146289417E-14 and iteration    495
Wrote normal  dump number   50 at time  0.400068436678E-14 and iteration    505
Wrote normal  dump number   51 at time  0.408782798665E-14 and iteration    516
Wrote normal  dump number   52 at time  0.416704945926E-14 and iteration    526
Wrote normal  dump number   53 at time  0.424627093187E-14 and iteration    536
Wrote normal  dump number   54 at time  0.432549240448E-14 and iteration    546
Wrote normal  dump number   55 at time  0.440471387709E-14 and iteration    556
Wrote normal  dump number   56 at time  0.448393534970E-14 and iteration    566
Wrote normal  dump number   57 at time  0.456315682231E-14 and iteration    576
