 EPOCH1D v4.17.16   v4.17.16-0-g3088d845-clean 1665468434.794          

 Loaded 5000 particles of species "Electron"
Wrote normal  dump number   33 at time  0.167949521932E-13 and iteration     53
Wrote normal  dump number   34 at time  0.171118380837E-13 and iteration     54
Wrote normal  dump number   35 at time  0.177456098645E-13 and iteration     56
Wrote normal  dump number   36 at time  0.180624957550E-13 and iteration     57
Wrote normal  dump number   37 at time  0.186962675359E-13 and iteration     59
Wrote normal  dump number   38 at time  0.190131534263E-13 and iteration     60
Wrote normal  dump number   39 at time  0.196469252072E-13 and iteration     62
Wrote normal  dump number   40 at time  0.202806969880E-13 and iteration     64
Wrote normal  dump number   41 at time  0.205975828785E-13 and iteration     65
Wrote normal  dump number   42 at time  0.212313546594E-13 and iteration     67
Wrote normal  dump number   43 at time  0.215482405498E-13 and iteration     68
Wrote normal  dump number   44 at time  0.221820123307E-13 and iteration     70
Wrote normal  dump number   45 at time  0.228157841116E-13 and iteration     72
Wrote normal  dump number   46 at time  0.231326700020E-13 and iteration     73
Wrote normal  dump number   47 at time  0.237664417829E-13 and iteration     75
Wrote normal  dump number   48 at time  0.240833276733E-13 and iteration     76
Wrote normal  dump number   49 at time  0.247170994542E-13 and iteration     78
Wrote normal  dump number   50 at time  0.250339853446E-13 and iteration     79
Wrote normal  dump number   51 at time  0.256677571255E-13 and iteration     81
Wrote normal  dump number   52 at time  0.263015289064E-13 and iteration     83
Wrote normal  dump number   53 at time  0.266184147968E-13 and iteration     84
Wrote normal  dump number   54 at time  0.272521865777E-13 and iteration     86
Wrote normal  dump number   55 at time  0.275690724681E-13 and iteration     87
Wrote normal  dump number   56 at time  0.282028442490E-13 and iteration     89
Wrote normal  dump number   57 at time  0.285197301394E-13 and iteration     90
Wrote normal  dump number   58 at time  0.291535019203E-13 and iteration     92
Wrote normal  dump number   59 at time  0.297872737012E-13 and iteration     94
Wrote normal  dump number   60 at time  0.301041595916E-13 and iteration     95
Wrote normal  dump number   61 at time  0.307379313725E-13 and iteration     97
Wrote normal  dump number   62 at time  0.310548172629E-13 and iteration     98
Wrote normal  dump number   63 at time  0.316885890438E-13 and iteration    100
Wrote normal  dump number   64 at time  0.320054749343E-13 and iteration    101
Wrote normal  dump number   65 at time  0.326392467151E-13 and iteration    103
Wrote normal  dump number   66 at time  0.332730184960E-13 and iteration    105
Wrote normal  dump number   67 at time  0.335899043865E-13 and iteration    106
Wrote normal  dump number   68 at time  0.342236761673E-13 and iteration    108
Wrote normal  dump number   69 at time  0.345405620578E-13 and iteration    109
Wrote normal  dump number   70 at time  0.351743338386E-13 and iteration    111
Wrote normal  dump number   71 at time  0.358081056195E-13 and iteration    113
Wrote normal  dump number   72 at time  0.361249915100E-13 and iteration    114
Wrote normal  dump number   73 at time  0.367587632908E-13 and iteration    116
Wrote normal  dump number   74 at time  0.370756491813E-13 and iteration    117
Wrote normal  dump number   75 at time  0.377094209622E-13 and iteration    119
Wrote normal  dump number   76 at time  0.380263068526E-13 and iteration    120
Wrote normal  dump number   77 at time  0.386600786335E-13 and iteration    122
Wrote normal  dump number   78 at time  0.392938504143E-13 and iteration    124
Wrote normal  dump number   79 at time  0.396107363048E-13 and iteration    125
Wrote normal  dump number   80 at time  0.402445080857E-13 and iteration    127
Wrote normal  dump number   81 at time  0.405613939761E-13 and iteration    128
Wrote normal  dump number   82 at time  0.411951657570E-13 and iteration    130
Wrote normal  dump number   83 at time  0.415120516474E-13 and iteration    131
Wrote normal  dump number   84 at time  0.421458234283E-13 and iteration    133
Wrote normal  dump number   85 at time  0.427795952092E-13 and iteration    135
Wrote normal  dump number   86 at time  0.430964810996E-13 and iteration    136
Wrote normal  dump number   87 at time  0.437302528805E-13 and iteration    138
Wrote normal  dump number   88 at time  0.440471387709E-13 and iteration    139
Wrote normal  dump number   89 at time  0.446809105518E-13 and iteration    141
Wrote normal  dump number   90 at time  0.453146823327E-13 and iteration    143
Wrote normal  dump number   91 at time  0.456315682231E-13 and iteration    144
Wrote normal  dump number   92 at time  0.462653400040E-13 and iteration    146
Wrote normal  dump number   93 at time  0.465822258944E-13 and iteration    147
Wrote normal  dump number   94 at time  0.472159976753E-13 and iteration    149
Wrote normal  dump number   95 at time  0.475328835657E-13 and iteration    150
Wrote normal  dump number   96 at time  0.481666553466E-13 and iteration    152
Wrote normal  dump number   97 at time  0.488004271275E-13 and iteration    154
Wrote normal  dump number   98 at time  0.491173130179E-13 and iteration    155
Wrote normal  dump number   99 at time  0.497510847988E-13 and iteration    157
Wrote normal  dump number  100 at time  0.500679706892E-13 and iteration    158
Wrote normal  dump number  101 at time  0.507017424701E-13 and iteration    160
Wrote normal  dump number  102 at time  0.510186283606E-13 and iteration    161
Wrote normal  dump number  103 at time  0.516524001414E-13 and iteration    163
Wrote normal  dump number  104 at time  0.522861719223E-13 and iteration    165
Wrote normal  dump number  105 at time  0.526030578127E-13 and iteration    166
Wrote normal  dump number  106 at time  0.532368295936E-13 and iteration    168
Wrote normal  dump number  107 at time  0.535537154841E-13 and iteration    169
Wrote normal  dump number  108 at time  0.541874872649E-13 and iteration    171
Wrote normal  dump number  109 at time  0.545043731554E-13 and iteration    172
Wrote normal  dump number  110 at time  0.551381449363E-13 and iteration    174
Wrote normal  dump number  111 at time  0.557719167171E-13 and iteration    176
Wrote normal  dump number  112 at time  0.560888026076E-13 and iteration    177
Wrote normal  dump number  113 at time  0.567225743884E-13 and iteration    179
Wrote normal  dump number  114 at time  0.570394602789E-13 and iteration    180
Wrote normal  dump number  115 at time  0.576732320598E-13 and iteration    182
Wrote normal  dump number  116 at time  0.583070038406E-13 and iteration    184
Wrote normal  dump number  117 at time  0.586238897311E-13 and iteration    185
Wrote normal  dump number  118 at time  0.592576615120E-13 and iteration    187
Wrote normal  dump number  119 at time  0.595745474024E-13 and iteration    188
Wrote normal  dump number  120 at time  0.602083191833E-13 and iteration    190
Wrote normal  dump number  121 at time  0.605252050737E-13 and iteration    191
Wrote normal  dump number  122 at time  0.611589768546E-13 and iteration    193
Wrote normal  dump number  123 at time  0.617927486355E-13 and iteration    195
Wrote normal  dump number  124 at time  0.621096345259E-13 and iteration    196
Wrote normal  dump number  125 at time  0.627434063068E-13 and iteration    198
Wrote normal  dump number  126 at time  0.630602921972E-13 and iteration    199
Wrote normal  dump number  127 at time  0.636940639781E-13 and iteration    201
Wrote normal  dump number  128 at time  0.640109498685E-13 and iteration    202
Wrote normal  dump number  129 at time  0.646447216494E-13 and iteration    204
Wrote normal  dump number  130 at time  0.652784934303E-13 and iteration    206
Wrote normal  dump number  131 at time  0.655953793207E-13 and iteration    207
Wrote normal  dump number  132 at time  0.662291511016E-13 and iteration    209
Wrote normal  dump number  133 at time  0.665460369920E-13 and iteration    210
Wrote normal  dump number  134 at time  0.671798087729E-13 and iteration    212
Wrote normal  dump number  135 at time  0.678135805538E-13 and iteration    214
Wrote normal  dump number  136 at time  0.681304664442E-13 and iteration    215
Wrote normal  dump number  137 at time  0.687642382251E-13 and iteration    217
Wrote normal  dump number  138 at time  0.690811241155E-13 and iteration    218
Wrote normal  dump number  139 at time  0.697148958964E-13 and iteration    220
Wrote normal  dump number  140 at time  0.700317817869E-13 and iteration    221
Wrote normal  dump number  141 at time  0.706655535677E-13 and iteration    223
Wrote normal  dump number  142 at time  0.712993253486E-13 and iteration    225
Wrote normal  dump number  143 at time  0.716162112390E-13 and iteration    226
Wrote normal  dump number  144 at time  0.722499830199E-13 and iteration    228
Wrote normal  dump number  145 at time  0.725668689104E-13 and iteration    229
Wrote normal  dump number  146 at time  0.732006406912E-13 and iteration    231
Wrote normal  dump number  147 at time  0.735175265817E-13 and iteration    232
Wrote normal  dump number  148 at time  0.741512983625E-13 and iteration    234
Wrote normal  dump number  149 at time  0.747850701434E-13 and iteration    236
Wrote normal  dump number  150 at time  0.751019560339E-13 and iteration    237
Wrote normal  dump number  151 at time  0.757357278147E-13 and iteration    239
Wrote normal  dump number  152 at time  0.760526137052E-13 and iteration    240
Wrote normal  dump number  153 at time  0.766863854861E-13 and iteration    242
Wrote normal  dump number  154 at time  0.770032713765E-13 and iteration    243
Wrote normal  dump number  155 at time  0.776370431574E-13 and iteration    245
Wrote normal  dump number  156 at time  0.782708149382E-13 and iteration    247
Wrote normal  dump number  157 at time  0.785877008287E-13 and iteration    248
Wrote normal  dump number  158 at time  0.792214726096E-13 and iteration    250
Wrote normal  dump number  159 at time  0.795383585000E-13 and iteration    251
Wrote normal  dump number  160 at time  0.801721302809E-13 and iteration    253
Wrote normal  dump number  161 at time  0.808059020618E-13 and iteration    255
Wrote normal  dump number  162 at time  0.811227879522E-13 and iteration    256
Wrote normal  dump number  163 at time  0.817565597331E-13 and iteration    258
Wrote normal  dump number  164 at time  0.820734456235E-13 and iteration    259
Wrote normal  dump number  165 at time  0.827072174044E-13 and iteration    261
Wrote normal  dump number  166 at time  0.830241032948E-13 and iteration    262
Wrote normal  dump number  167 at time  0.836578750757E-13 and iteration    264
Wrote normal  dump number  168 at time  0.842916468566E-13 and iteration    266
Wrote normal  dump number  169 at time  0.846085327470E-13 and iteration    267
Wrote normal  dump number  170 at time  0.852423045279E-13 and iteration    269
Wrote normal  dump number  171 at time  0.855591904183E-13 and iteration    270
Wrote normal  dump number  172 at time  0.861929621992E-13 and iteration    272
Wrote normal  dump number  173 at time  0.865098480896E-13 and iteration    273
Wrote normal  dump number  174 at time  0.871436198705E-13 and iteration    275
Wrote normal  dump number  175 at time  0.877773916514E-13 and iteration    277
Wrote normal  dump number  176 at time  0.880942775418E-13 and iteration    278
Wrote normal  dump number  177 at time  0.887280493227E-13 and iteration    280
Wrote normal  dump number  178 at time  0.890449352131E-13 and iteration    281
Wrote normal  dump number  179 at time  0.896787069940E-13 and iteration    283
Wrote normal  dump number  180 at time  0.903124787749E-13 and iteration    285
Wrote normal  dump number  181 at time  0.906293646653E-13 and iteration    286
Wrote normal  dump number  182 at time  0.912631364462E-13 and iteration    288
Wrote normal  dump number  183 at time  0.915800223367E-13 and iteration    289
Wrote normal  dump number  184 at time  0.922137941175E-13 and iteration    291
Wrote normal  dump number  185 at time  0.925306800080E-13 and iteration    292
Wrote normal  dump number  186 at time  0.931644517888E-13 and iteration    294
Wrote normal  dump number  187 at time  0.937982235697E-13 and iteration    296
Wrote normal  dump number  188 at time  0.941151094602E-13 and iteration    297
Wrote normal  dump number  189 at time  0.947488812410E-13 and iteration    299
Wrote normal  dump number  190 at time  0.950657671315E-13 and iteration    300
Wrote normal  dump number  191 at time  0.956995389123E-13 and iteration    302
Wrote normal  dump number  192 at time  0.960164248028E-13 and iteration    303
Wrote normal  dump number  193 at time  0.966501965837E-13 and iteration    305
Wrote normal  dump number  194 at time  0.972839683645E-13 and iteration    307
Wrote normal  dump number  195 at time  0.976008542550E-13 and iteration    308
Wrote normal  dump number  196 at time  0.982346260359E-13 and iteration    310
Wrote normal  dump number  197 at time  0.985515119263E-13 and iteration    311
Wrote normal  dump number  198 at time  0.991852837072E-13 and iteration    313
Wrote normal  dump number  199 at time  0.995021695976E-13 and iteration    314
Wrote normal  dump number  200 at time  0.100135941378E-12 and iteration    316
Wrote normal  dump number  201 at time  0.100769713159E-12 and iteration    318
Wrote normal  dump number  202 at time  0.101086599050E-12 and iteration    319
Wrote normal  dump number  203 at time  0.101720370831E-12 and iteration    321
Wrote normal  dump number  204 at time  0.102037256721E-12 and iteration    322
Wrote normal  dump number  205 at time  0.102671028502E-12 and iteration    324
Wrote normal  dump number  206 at time  0.103304800283E-12 and iteration    326
Wrote normal  dump number  207 at time  0.103621686173E-12 and iteration    327
Wrote normal  dump number  208 at time  0.104255457954E-12 and iteration    329
Wrote normal  dump number  209 at time  0.104572343845E-12 and iteration    330
Wrote normal  dump number  210 at time  0.105206115625E-12 and iteration    332
Wrote normal  dump number  211 at time  0.105523001516E-12 and iteration    333
Wrote normal  dump number  212 at time  0.106156773297E-12 and iteration    335
Wrote normal  dump number  213 at time  0.106790545078E-12 and iteration    337
Wrote normal  dump number  214 at time  0.107107430968E-12 and iteration    338
Wrote normal  dump number  215 at time  0.107741202749E-12 and iteration    340
Wrote normal  dump number  216 at time  0.108058088639E-12 and iteration    341
Wrote normal  dump number  217 at time  0.108691860420E-12 and iteration    343
Wrote normal  dump number  218 at time  0.109008746311E-12 and iteration    344
Wrote normal  dump number  219 at time  0.109642518092E-12 and iteration    346
Wrote normal  dump number  220 at time  0.110117846927E-12 and iteration    347
