 EPOCH2D v4.17.16   v4.17.16-0-g3088d845-clean 1681283208.73           

Wrote normal  dump number   83 at time  0.834668803417E-14 and iteration    149
Wrote normal  dump number   84 at time  0.840270607467E-14 and iteration    150
Wrote normal  dump number   85 at time  0.851474215567E-14 and iteration    152
Wrote normal  dump number   86 at time  0.862677823666E-14 and iteration    154
Wrote normal  dump number   87 at time  0.873881431766E-14 and iteration    156
Wrote normal  dump number   88 at time  0.885085039865E-14 and iteration    158
Wrote normal  dump number   89 at time  0.890686843915E-14 and iteration    159
Wrote normal  dump number   90 at time  0.901890452015E-14 and iteration    161
Wrote normal  dump number   91 at time  0.913094060114E-14 and iteration    163
Wrote normal  dump number   92 at time  0.924297668214E-14 and iteration    165
Wrote normal  dump number   93 at time  0.935501276313E-14 and iteration    167
Wrote normal  dump number   94 at time  0.941103080363E-14 and iteration    168
Wrote normal  dump number   95 at time  0.952306688463E-14 and iteration    170
Wrote normal  dump number   96 at time  0.963510296562E-14 and iteration    172
Wrote normal  dump number   97 at time  0.974713904662E-14 and iteration    174
Wrote normal  dump number   98 at time  0.980315708712E-14 and iteration    175
Wrote normal  dump number   99 at time  0.991519316811E-14 and iteration    177
Wrote normal  dump number  100 at time  0.100272292491E-13 and iteration    179
Wrote normal  dump number  101 at time  0.101392653301E-13 and iteration    181
Wrote normal  dump number  102 at time  0.102513014111E-13 and iteration    183
Wrote normal  dump number  103 at time  0.103073194516E-13 and iteration    184
Wrote normal  dump number  104 at time  0.104193555326E-13 and iteration    186
Wrote normal  dump number  105 at time  0.105313916136E-13 and iteration    188
Wrote normal  dump number  106 at time  0.106434276946E-13 and iteration    190
Wrote normal  dump number  107 at time  0.107554637756E-13 and iteration    192
Wrote normal  dump number  108 at time  0.108114818161E-13 and iteration    193
Wrote normal  dump number  109 at time  0.109235178971E-13 and iteration    195
Wrote normal  dump number  110 at time  0.110355539781E-13 and iteration    197
Wrote normal  dump number  111 at time  0.111475900591E-13 and iteration    199
Wrote normal  dump number  112 at time  0.112036080996E-13 and iteration    200
Wrote normal  dump number  113 at time  0.113156441806E-13 and iteration    202
Wrote normal  dump number  114 at time  0.114276802616E-13 and iteration    204
Wrote normal  dump number  115 at time  0.115397163425E-13 and iteration    206
Wrote normal  dump number  116 at time  0.116517524235E-13 and iteration    208
Wrote normal  dump number  117 at time  0.117077704640E-13 and iteration    209
Wrote normal  dump number  118 at time  0.118198065450E-13 and iteration    211
Wrote normal  dump number  119 at time  0.119318426260E-13 and iteration    213
Wrote normal  dump number  120 at time  0.120438787070E-13 and iteration    215
Wrote normal  dump number  121 at time  0.121559147880E-13 and iteration    217
Wrote normal  dump number  122 at time  0.122119328285E-13 and iteration    218
Wrote normal  dump number  123 at time  0.123239689095E-13 and iteration    220
Wrote normal  dump number  124 at time  0.124360049905E-13 and iteration    222
Wrote normal  dump number  125 at time  0.125480410715E-13 and iteration    224
Wrote normal  dump number  126 at time  0.126040591120E-13 and iteration    225
Wrote normal  dump number  127 at time  0.127160951930E-13 and iteration    227
Wrote normal  dump number  128 at time  0.128281312740E-13 and iteration    229
Wrote normal  dump number  129 at time  0.129401673550E-13 and iteration    231
Wrote normal  dump number  130 at time  0.130522034360E-13 and iteration    233
Wrote normal  dump number  131 at time  0.131082214765E-13 and iteration    234
Wrote normal  dump number  132 at time  0.132202575575E-13 and iteration    236
Wrote normal  dump number  133 at time  0.133322936385E-13 and iteration    238
Wrote normal  dump number  134 at time  0.134443297195E-13 and iteration    240
Wrote normal  dump number  135 at time  0.135003477600E-13 and iteration    241
Wrote normal  dump number  136 at time  0.136123838410E-13 and iteration    243
Wrote normal  dump number  137 at time  0.137244199220E-13 and iteration    245
Wrote normal  dump number  138 at time  0.138364560030E-13 and iteration    247
Wrote normal  dump number  139 at time  0.139484920840E-13 and iteration    249
Wrote normal  dump number  140 at time  0.140045101245E-13 and iteration    250
Wrote normal  dump number  141 at time  0.141165462054E-13 and iteration    252
Wrote normal  dump number  142 at time  0.142285822864E-13 and iteration    254
Wrote normal  dump number  143 at time  0.143406183674E-13 and iteration    256
Wrote normal  dump number  144 at time  0.144526544484E-13 and iteration    258
Wrote normal  dump number  145 at time  0.145086724889E-13 and iteration    259
Wrote normal  dump number  146 at time  0.146207085699E-13 and iteration    261
Wrote normal  dump number  147 at time  0.147327446509E-13 and iteration    263
Wrote normal  dump number  148 at time  0.148447807319E-13 and iteration    265
Wrote normal  dump number  149 at time  0.149007987724E-13 and iteration    266
Wrote normal  dump number  150 at time  0.150128348534E-13 and iteration    268
Wrote normal  dump number  151 at time  0.151248709344E-13 and iteration    270
Wrote normal  dump number  152 at time  0.152369070154E-13 and iteration    272
Wrote normal  dump number  153 at time  0.153489430964E-13 and iteration    274
Wrote normal  dump number  154 at time  0.154049611369E-13 and iteration    275
Wrote normal  dump number  155 at time  0.155169972179E-13 and iteration    277
Wrote normal  dump number  156 at time  0.156290332989E-13 and iteration    279
Wrote normal  dump number  157 at time  0.157410693799E-13 and iteration    281
Wrote normal  dump number  158 at time  0.158531054609E-13 and iteration    283
Wrote normal  dump number  159 at time  0.159091235014E-13 and iteration    284
Wrote normal  dump number  160 at time  0.160211595824E-13 and iteration    286
Wrote normal  dump number  161 at time  0.161331956634E-13 and iteration    288
Wrote normal  dump number  162 at time  0.162452317444E-13 and iteration    290
Wrote normal  dump number  163 at time  0.163012497849E-13 and iteration    291
Wrote normal  dump number  164 at time  0.164132858659E-13 and iteration    293
Wrote normal  dump number  165 at time  0.165253219469E-13 and iteration    295
Wrote normal  dump number  166 at time  0.166373580278E-13 and iteration    297
Wrote normal  dump number  167 at time  0.167493941088E-13 and iteration    299
Wrote normal  dump number  168 at time  0.168054121493E-13 and iteration    300
Wrote normal  dump number  169 at time  0.169174482303E-13 and iteration    302
Wrote normal  dump number  170 at time  0.170294843113E-13 and iteration    304
Wrote normal  dump number  171 at time  0.171415203923E-13 and iteration    306
Wrote normal  dump number  172 at time  0.172535564733E-13 and iteration    308
Wrote normal  dump number  173 at time  0.173095745138E-13 and iteration    309
Wrote normal  dump number  174 at time  0.174216105948E-13 and iteration    311
Wrote normal  dump number  175 at time  0.175336466758E-13 and iteration    313
Wrote normal  dump number  176 at time  0.176456827568E-13 and iteration    315
Wrote normal  dump number  177 at time  0.177017007973E-13 and iteration    316
Wrote normal  dump number  178 at time  0.178137368783E-13 and iteration    318
Wrote normal  dump number  179 at time  0.179257729593E-13 and iteration    320
Wrote normal  dump number  180 at time  0.180378090403E-13 and iteration    322
Wrote normal  dump number  181 at time  0.181498451213E-13 and iteration    324
Wrote normal  dump number  182 at time  0.182058631618E-13 and iteration    325
Wrote normal  dump number  183 at time  0.183178992428E-13 and iteration    327
Wrote normal  dump number  184 at time  0.184299353238E-13 and iteration    329
Wrote normal  dump number  185 at time  0.185419714048E-13 and iteration    331
Wrote normal  dump number  186 at time  0.186540074858E-13 and iteration    333
Wrote normal  dump number  187 at time  0.187100255263E-13 and iteration    334
Wrote normal  dump number  188 at time  0.188220616073E-13 and iteration    336
Wrote normal  dump number  189 at time  0.189340976883E-13 and iteration    338
Wrote normal  dump number  190 at time  0.190461337693E-13 and iteration    340
Wrote normal  dump number  191 at time  0.191021518098E-13 and iteration    341
Wrote normal  dump number  192 at time  0.192141878907E-13 and iteration    343
Wrote normal  dump number  193 at time  0.193262239717E-13 and iteration    345
Wrote normal  dump number  194 at time  0.194382600527E-13 and iteration    347
Wrote normal  dump number  195 at time  0.195502961337E-13 and iteration    349
Wrote normal  dump number  196 at time  0.196063141742E-13 and iteration    350
Wrote normal  dump number  197 at time  0.197183502552E-13 and iteration    352
Wrote normal  dump number  198 at time  0.198303863362E-13 and iteration    354
