 EPOCH1D v4.17.16   v4.17.16-0-g3088d845-clean 1674486148.640          

 Loaded 70000 particles of species "Electron"
Wrote normal  dump number   82 at time  0.492078518438E-14 and iteration   1087
Wrote normal  dump number   83 at time  0.498416236246E-14 and iteration   1101
Wrote normal  dump number   84 at time  0.504301259926E-14 and iteration   1114
Wrote normal  dump number   85 at time  0.510186283606E-14 and iteration   1127
Wrote normal  dump number   86 at time  0.516071307285E-14 and iteration   1140
Wrote normal  dump number   87 at time  0.522409025094E-14 and iteration   1154
Wrote normal  dump number   88 at time  0.528294048773E-14 and iteration   1167
Wrote normal  dump number   89 at time  0.534179072453E-14 and iteration   1180
Wrote normal  dump number   90 at time  0.540064096133E-14 and iteration   1193
Wrote normal  dump number   91 at time  0.546401813941E-14 and iteration   1207
Wrote normal  dump number   92 at time  0.552286837621E-14 and iteration   1220
Wrote normal  dump number   93 at time  0.558171861301E-14 and iteration   1233
Wrote normal  dump number   94 at time  0.564056884980E-14 and iteration   1246
Wrote normal  dump number   95 at time  0.570394602789E-14 and iteration   1260
Wrote normal  dump number   96 at time  0.576279626468E-14 and iteration   1273
Wrote normal  dump number   97 at time  0.582164650148E-14 and iteration   1286
Wrote normal  dump number   98 at time  0.588049673828E-14 and iteration   1299
Wrote normal  dump number   99 at time  0.594387391636E-14 and iteration   1313
Wrote normal  dump number  100 at time  0.600272415316E-14 and iteration   1326
Wrote normal  dump number  101 at time  0.606157438995E-14 and iteration   1339
Wrote normal  dump number  102 at time  0.612042462675E-14 and iteration   1352
Wrote normal  dump number  103 at time  0.618380180484E-14 and iteration   1366
Wrote normal  dump number  104 at time  0.624265204163E-14 and iteration   1379
Wrote normal  dump number  105 at time  0.630150227843E-14 and iteration   1392
Wrote normal  dump number  106 at time  0.636035251522E-14 and iteration   1405
Wrote normal  dump number  107 at time  0.642372969331E-14 and iteration   1419
Wrote normal  dump number  108 at time  0.648257993011E-14 and iteration   1432
Wrote normal  dump number  109 at time  0.654143016690E-14 and iteration   1445
Wrote normal  dump number  110 at time  0.660028040370E-14 and iteration   1458
Wrote normal  dump number  111 at time  0.666365758179E-14 and iteration   1472
Wrote normal  dump number  112 at time  0.672250781858E-14 and iteration   1485
Wrote normal  dump number  113 at time  0.678135805538E-14 and iteration   1498
Wrote normal  dump number  114 at time  0.684020829217E-14 and iteration   1511
Wrote normal  dump number  115 at time  0.690358547026E-14 and iteration   1525
Wrote normal  dump number  116 at time  0.696243570706E-14 and iteration   1538
Wrote normal  dump number  117 at time  0.702128594385E-14 and iteration   1551
Wrote normal  dump number  118 at time  0.708013618065E-14 and iteration   1564
Wrote normal  dump number  119 at time  0.714351335874E-14 and iteration   1578
Wrote normal  dump number  120 at time  0.720236359553E-14 and iteration   1591
Wrote normal  dump number  121 at time  0.726121383233E-14 and iteration   1604
Wrote normal  dump number  122 at time  0.732006406912E-14 and iteration   1617
Wrote normal  dump number  123 at time  0.738344124721E-14 and iteration   1631
Wrote normal  dump number  124 at time  0.744229148401E-14 and iteration   1644
Wrote normal  dump number  125 at time  0.750114172080E-14 and iteration   1657
Wrote normal  dump number  126 at time  0.756451889889E-14 and iteration   1671
Wrote normal  dump number  127 at time  0.762336913569E-14 and iteration   1684
Wrote normal  dump number  128 at time  0.768221937248E-14 and iteration   1697
Wrote normal  dump number  129 at time  0.774106960928E-14 and iteration   1710
Wrote normal  dump number  130 at time  0.780444678736E-14 and iteration   1724
Wrote normal  dump number  131 at time  0.786329702416E-14 and iteration   1737
Wrote normal  dump number  132 at time  0.792214726096E-14 and iteration   1750
Wrote normal  dump number  133 at time  0.798099749775E-14 and iteration   1763
Wrote normal  dump number  134 at time  0.804437467584E-14 and iteration   1777
Wrote normal  dump number  135 at time  0.810322491263E-14 and iteration   1790
Wrote normal  dump number  136 at time  0.816207514943E-14 and iteration   1803
Wrote normal  dump number  137 at time  0.822092538623E-14 and iteration   1816
Wrote normal  dump number  138 at time  0.828430256431E-14 and iteration   1830
Wrote normal  dump number  139 at time  0.834315280111E-14 and iteration   1843
Wrote normal  dump number  140 at time  0.840200303791E-14 and iteration   1856
Wrote normal  dump number  141 at time  0.846085327470E-14 and iteration   1869
Wrote normal  dump number  142 at time  0.852423045279E-14 and iteration   1883
Wrote normal  dump number  143 at time  0.858308068958E-14 and iteration   1896
Wrote normal  dump number  144 at time  0.864193092638E-14 and iteration   1909
Wrote normal  dump number  145 at time  0.870078116318E-14 and iteration   1922
Wrote normal  dump number  146 at time  0.876415834126E-14 and iteration   1936
